Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2020-03-12,59.923587799072266,150.39520263671875,83.83049774169922,76.7909164428711,154.83999633789062,81.66353607177734,138.1990966796875,27.498123168945312,57.93342971801758,89.01558685302734,130.1938934326172,163.6195831298828,117.03656768798828,75.7303466796875,105.43006896972656,74.0496826171875,38.71361541748047,147.179443359375,89.5042953491211,57.8990592956543,131.8085479736328,67.5776138305664,5.380358695983887,86.94285583496094,152.1882781982422,89.83995056152344,224.0438995361328,153.02352905273438,34.97597122192383,31.746850967407227
2020-03-13,67.10294342041016,166.7848663330078,89.25,91.56439971923828,170.1999969482422,88.19590759277344,145.26681518554688,31.17557716369629,63.37276077270508,99.39961242675781,153.08241271972656,176.56564331054688,129.6732635498047,79.51648712158203,112.89533233642578,87.38788604736328,40.1379508972168,153.2351531982422,94.93158721923828,60.18084716796875,150.5475616455078,68.83448791503906,5.990502834320068,97.38385772705078,157.4511260986328,94.47350311279297,244.4507598876953,168.07923889160156,37.004852294921875,34.813209533691406
2020-03-16,58.470340728759766,155.7098846435547,84.4574966430664,78.94213104248047,129.61000061035156,82.68144989013672,122.18612670898438,27.920530319213867,52.949893951416016,92.11820220947266,133.63279724121094,141.61648559570312,117.40108489990234,72.98279571533203,106.87602996826172,74.31038665771484,37.47975158691406,128.9085693359375,87.71527099609375,54.82534408569336,128.3583526611328,60.8289909362793,4.885129928588867,92.62864685058594,128.0438995361328,74.82263946533203,202.21730041503906,145.3092498779297,34.832523345947266,32.57369613647461
2020-03-17,61.04128646850586,171.4888153076172,90.39199829101562,79.59484100341797,124.13999938964844,88.69158172607422,133.1170196533203,29.403106689453125,53.70199203491211,90.68324279785156,137.0976104736328,149.0681610107422,114.38945007324219,78.55889892578125,114.82890319824219,78.8517837524414,39.06970977783203,127.70606231689453,90.08049011230469,58.4008903503418,138.92694091796875,63.60676574707031,5.404239177703857,100.94387817382812,132.55618286132812,84.76675415039062,219.4521484375,150.93008422851562,37.100494384765625,36.387596130371094
2020-03-18,59.5470085144043,169.0791015625,91.5,67.7999267578125,101.88999938964844,88.62078094482422,129.99111938476562,30.744892120361328,41.820552825927734,86.09721374511719,120.98321533203125,133.6067657470703,103.80973815917969,76.27543640136719,113.45858764648438,70.55113983154297,37.140228271484375,118.77820587158203,91.80919647216797,56.16616439819336,133.07862854003906,61.96743392944336,5.044817924499512,100.2694320678711,127.03170776367188,71.82447814941406,195.0465850830078,141.93487548828125,37.107322692871094,37.40056610107422
2020-03-19,59.09074401855469,164.02847290039062,94.04650115966797,70.85209655761719,97.70999908447266,91.1788558959961,137.0883026123047,31.233562469482422,43.59821319580078,92.04063415527344,129.16571044921875,138.32847595214844,103.24559020996094,73.91092681884766,106.80879211425781,71.73695373535156,34.63937759399414,129.33242797851562,92.13753509521484,55.4604606628418,135.26821899414062,64.06211853027344,5.297281742095947,94.6177978515625,140.35733032226562,75.67549896240234,197.50872802734375,145.53872680664062,36.62913513183594,36.60683059692383
2020-03-20,55.33934783935547,155.35501098632812,92.30449676513672,68.14010620117188,95.01000213623047,84.53140258789062,136.98019409179688,29.485942840576172,45.11757278442383,83.36305236816406,119.59210205078125,130.6192626953125,97.63896179199219,70.26473236083984,100.78949737548828,70.22317504882812,31.7161865234375,128.45867919921875,83.6816177368164,55.954463958740234,130.18771362304688,61.43007278442383,5.117695331573486,87.4465560913086,130.134521484375,78.70008087158203,185.638427734375,140.35763549804688,35.38584899902344,34.92742919921875
2020-03-23,54.16370391845703,153.4403839111328,95.1415023803711,63.396392822265625,105.62000274658203,81.30060577392578,138.13031005859375,28.657682418823242,41.19001770019531,83.14973449707031,116.61979675292969,139.41018676757812,90.1402816772461,69.80803680419922,93.43350982666016,66.46392059326172,31.1033992767334,118.60520935058594,78.9779052734375,52.06524658203125,128.88917541503906,57.19508361816406,5.290318012237549,83.40845489501953,125.08931732177734,77.68895721435547,175.09805297851562,129.75650024414062,34.36798858642578,35.02241516113281
2020-03-24,59.59770965576172,166.98292541503906,97.00499725341797,77.26895141601562,127.68000030517578,89.70065307617188,151.02716064453125,31.97071075439453,50.55690002441406,95.13352966308594,132.7169189453125,158.58029174804688,103.72295379638672,77.69707489013672,100.1926040649414,74.36927032470703,32.668495178222656,140.1029510498047,88.92803955078125,54.14315414428711,140.6046142578125,65.8745346069336,6.197946548461914,88.1636734008789,143.16372680664062,82.41922760009766,197.50872802734375,147.71820068359375,34.14938735961914,35.25226593017578
2020-03-25,59.26939392089844,159.39051818847656,94.29199981689453,82.89518737792969,158.72999572753906,92.64817810058594,144.55906677246094,31.200429916381836,52.623233795166016,97.66410064697266,134.03892517089844,156.03907775878906,112.52346801757812,77.96961975097656,100.3775634765625,77.14456176757812,34.45719909667969,140.9939727783203,88.13737487792969,53.49234390258789,139.2586669921875,71.95834350585938,6.109397888183594,86.15743255615234,142.4195556640625,81.04762268066406,210.7089080810547,154.6486358642578,34.115234375,33.52688980102539
2020-03-26,62.38832473754883,163.8056640625,97.77449798583984,85.76348876953125,180.5500030517578,97.8085708618164,152.0986328125,33.610660552978516,58.02458572387695,102.15316772460938,143.24957275390625,167.58580017089844,119.24974060058594,83.15531158447266,106.40525817871094,82.51851654052734,36.67649459838867,144.7744903564453,91.2463607788086,57.6559944152832,147.9694366455078,76.77619934082031,6.398426532745361,91.6724853515625,146.98548889160156,86.75382232666016,229.4893035888672,161.43563842773438,36.57447814941406,33.65559768676758
2020-03-27,59.80529022216797,163.6241455078125,95.00499725341797,81.57139587402344,162.0,93.32975769042969,143.5170440673828,32.152931213378906,52.250999450683594,93.46589660644531,136.8124542236328,163.5852508544922,113.92947387695312,79.57542419433594,103.53851318359375,76.63995361328125,35.4509162902832,141.88504028320312,89.27644348144531,56.24458312988281,141.89364624023438,75.80170440673828,6.286247730255127,94.05435943603516,144.94215393066406,87.87922668457031,217.8616485595703,154.4383087158203,36.0484733581543,33.582054138183594
2020-03-30,61.512027740478516,172.05001831054688,98.19750213623047,82.98714447021484,152.27999877929688,98.87960815429688,147.30160522460938,33.39531707763672,54.65919494628906,96.76241302490234,137.91844177246094,168.34983825683594,114.34606170654297,83.18478393554688,111.8192367553711,78.63310241699219,37.26443862915039,145.4492645263672,92.2916488647461,60.3376579284668,151.87457275390625,77.75980377197266,6.606119155883789,98.17781829833984,151.9329376220703,90.20040893554688,225.79617309570312,158.2715606689453,37.41471862792969,35.30128860473633
2020-03-31,61.38648986816406,167.3047637939453,97.48600006103516,78.7031021118164,149.13999938964844,102.71229553222656,141.5314483642578,32.55877685546875,55.0466194152832,93.6597900390625,133.5723114013672,160.2886199951172,116.11656188964844,81.71158599853516,110.23876953125,75.71484375,36.643367767333984,143.0442657470703,91.46748352050781,60.32980728149414,149.48602294921875,75.35543823242188,6.556620121002197,93.90922546386719,144.89796447753906,87.35172271728516,224.0887908935547,154.01773071289062,36.704280853271484,34.820159912109375
2020-04-01,58.156524658203125,163.24447631835938,95.38500213623047,71.55997467041016,130.6999969482422,98.56097412109375,131.78013610839844,31.747089385986328,52.083858489990234,92.03092956542969,125.53672790527344,153.35206604003906,112.57554626464844,77.44662475585938,108.28837585449219,70.9464111328125,34.879520416259766,136.83290100097656,89.20946502685547,57.8676872253418,144.17800903320312,72.15872192382812,6.045970916748047,93.33721923828125,134.00669860839844,83.70289611816406,213.25189208984375,146.36077880859375,36.150943756103516,34.97949981689453
2020-04-02,59.126953125,172.38011169433594,95.94149780273438,70.86665344238281,123.2699966430664,103.3319091796875,132.0357208251953,33.27716064453125,57.82707214355469,94.01853942871094,129.5458526611328,155.65281677246094,115.26604461669922,81.02654266357422,111.93692779541016,73.59555053710938,36.39494323730469,139.71360778808594,92.40553283691406,60.27492904663086,147.16375732421875,72.98749542236328,6.354400634765625,97.66558074951172,137.76853942871094,85.45256805419922,216.05551147460938,150.45213317871094,37.74262237548828,36.361656188964844
2020-04-03,58.2772216796875,169.51649475097656,95.32949829101562,68.03789520263672,124.5199966430664,101.49964904785156,132.02589416503906,32.658447265625,57.05980682373047,91.02259063720703,126.95369720458984,153.41213989257812,110.61408233642578,78.33057403564453,112.79443359375,71.42020416259766,36.29557800292969,138.7014617919922,89.64497375488281,59.788787841796875,145.8083038330078,71.82173919677734,6.066864490509033,98.24612426757812,132.4458465576172,82.55108642578125,206.2160186767578,145.15635681152344,37.366912841796875,36.61602783203125
2020-04-06,63.36117172241211,174.60833740234375,99.87950134277344,77.53177642822266,148.77000427246094,106.59806823730469,145.04074096679688,34.640018463134766,61.0709228515625,96.54910278320312,136.7174530029297,164.25485229492188,116.29888153076172,84.57697296142578,117.49384307861328,76.01729583740234,38.64737319946289,153.1572723388672,94.27497863769531,62.9723014831543,156.65176391601562,77.07677459716797,6.676013469696045,100.57677459716797,144.61424255371094,87.02641296386719,223.15431213378906,161.97096252441406,38.73316192626953,38.63560104370117
2020-04-07,62.6273193359375,172.297607421875,100.58000183105469,80.96138763427734,141.5800018310547,107.91696166992188,142.6029052734375,33.979488372802734,61.473541259765625,98.1585693359375,143.4483184814453,165.0790557861328,117.37503814697266,84.66537475585938,115.57710266113281,77.01995849609375,38.5148811340332,151.90289306640625,96.88813018798828,61.60007858276367,154.964599609375,76.64869689941406,6.4429497718811035,96.2740249633789,146.10569763183594,88.6090087890625,222.8847198486328,161.15841674804688,38.924434661865234,37.3852424621582
2020-04-08,64.2302474975586,180.88856506347656,102.1500015258789,85.1213150024414,146.8699951171875,112.76757049560547,148.5499725341797,34.89921569824219,65.3175277709961,97.99374389648438,152.9009552001953,167.2509765625,120.85533905029297,87.8696060180664,120.43624114990234,80.13001251220703,39.59968948364258,153.54660034179688,99.82960510253906,63.99946594238281,156.51905822753906,77.68696594238281,6.639947414398193,98.26321411132812,153.97621154785156,92.26659393310547,240.66766357421875,167.22850036621094,39.484580993652344,37.339263916015625
2020-04-09,64.69371795654297,180.07977294921875,102.13800048828125,87.65425872802734,151.83999633789062,110.66974639892578,151.9216766357422,34.44770812988281,64.04885864257812,101.3193588256836,159.2084503173828,173.011474609375,124.48316192626953,89.49748992919922,118.72966003417969,87.31876373291016,40.57685089111328,158.91883850097656,99.01885986328125,64.6816635131836,156.52862548828125,79.04399871826172,6.54045295715332,97.8875732421875,155.1870574951172,96.48692321777344,237.34295654296875,166.0336151123047,39.660667419433594,37.326995849609375
2020-04-13,65.9635238647461,180.1293182373047,108.44349670410156,83.50359344482422,147.3300018310547,101.03052520751953,149.9065399169922,34.46443176269531,64.50468444824219,100.34978485107422,154.81912231445312,170.6591796875,119.71839141845703,89.23968505859375,117.50226593017578,83.43547821044922,38.862667083740234,155.82180786132812,98.09420776367188,63.15262985229492,156.87930297851562,76.92193603515625,6.712079048156738,98.98886108398438,154.25680541992188,93.56787109375,236.78579711914062,161.540771484375,39.128997802734375,38.39962387084961
2020-04-14,69.29489135742188,187.1687469482422,114.16600036621094,81.71018981933594,141.0,103.10179138183594,155.02793884277344,35.76877975463867,64.27678680419922,102.80278778076172,153.998291015625,177.85333251953125,122.01834106445312,91.27272033691406,122.76492309570312,81.14967346191406,40.51059341430664,159.1697540283203,100.60017395019531,64.95610046386719,164.64215087890625,79.66326904296875,7.062793731689453,103.26599884033203,159.046630859375,94.97466278076172,243.06690979003906,166.92262268066406,40.14398956298828,39.53352737426758
2020-04-15,68.66239166259766,183.04246520996094,115.38400268554688,77.45781707763672,145.97999572753906,98.72029876708984,152.9833221435547,34.71527099609375,62.66625213623047,100.22374725341797,154.2488555908203,170.39305114746094,117.02790069580078,87.42762756347656,124.13524627685547,77.14743041992188,39.42578887939453,153.84938049316406,97.26334381103516,64.35233306884766,162.9171142578125,77.45016479492188,6.985436916351318,103.48795318603516,155.3542022705078,89.83113098144531,253.11306762695312,158.6443328857422,39.30852508544922,39.45997619628906
2020-04-16,69.20795440673828,190.5522918701172,120.40950012207031,75.20220184326172,134.24000549316406,100.21619415283203,154.38897705078125,34.698551177978516,60.76704788208008,98.91483306884766,152.97006225585938,171.56919860839844,114.84945678710938,85.2472915649414,125.82505798339844,74.20735931396484,39.00345230102539,155.28543090820312,97.08914947509766,65.08155059814453,167.8080291748047,78.59771728515625,7.330183029174805,103.72701263427734,152.94192504882812,87.75613403320312,268.16436767578125,155.2604217529297,39.812564849853516,40.55405044555664
2020-04-17,68.26890563964844,193.91110229492188,118.75,80.78575134277344,154.0,103.88753509521484,159.85446166992188,35.51792907714844,66.22157287597656,103.384521484375,158.54315185546875,179.7849578857422,120.04816436767578,88.4809799194336,127.80064392089844,80.87776947021484,39.79842758178711,160.99510192871094,98.1343994140625,65.4422607421875,169.28665161132812,81.88552856445312,7.270985126495361,106.45038604736328,162.94403076171875,92.38089752197266,261.0924987792969,162.06655883789062,40.36494064331055,40.489688873291016
2020-04-20,66.85187530517578,195.25633239746094,119.68049621582031,77.66118621826172,143.61000061035156,102.36895751953125,159.99205017089844,35.5681037902832,63.48671340942383,99.14752960205078,155.8732452392578,176.891845703125,117.77430725097656,88.6946029663086,127.50641632080078,77.92919158935547,38.53144073486328,157.14537048339844,96.2649917602539,65.15995025634766,165.93124389648438,80.0549087524414,7.139901161193848,102.95863342285156,156.36004638671875,89.48824310302734,253.52645874023438,156.98101806640625,40.1370849609375,39.794029235839844
2020-04-21,64.78544616699219,190.42852783203125,116.40599822998047,75.35935974121094,136.3300018310547,98.12593841552734,147.99954223632812,33.90424728393555,62.02051544189453,97.47988891601562,150.17918395996094,172.22166442871094,114.56304931640625,86.0059814453125,125.83345031738281,75.66889953613281,37.57912063598633,153.6244659423828,94.89811706542969,61.60007858276367,159.06881713867188,77.59587097167969,6.703622817993164,102.17322540283203,152.9009552001953,89.48824310302734,246.38278198242188,153.45367431640625,39.232566833496094,39.597896575927734
2020-04-22,66.6514892578125,189.22366333007812,118.17449951171875,76.30229187011719,134.97000122070312,98.83161163330078,151.5186767578125,34.915931701660156,64.14762878417969,97.91619110107422,152.05419921875,175.27786254882812,115.45700073242188,87.88433074951172,128.61607360839844,75.91529846191406,37.82754898071289,161.32379150390625,96.22477722167969,62.713539123535156,164.47154235839844,80.84727478027344,7.117513656616211,101.9342041015625,157.75379943847656,89.49702453613281,248.9257049560547,159.24655151367188,40.04042053222656,40.3272705078125
2020-04-23,66.39320373535156,191.86451721191406,119.97250366210938,76.22834014892578,137.74000549316406,100.85933685302734,149.1398162841797,34.79887771606445,65.94049072265625,97.9258804321289,151.2506103515625,173.689697265625,116.88902282714844,89.38700103759766,130.73464965820312,75.95779418945312,37.322418212890625,157.4827423095703,96.70721435546875,63.419246673583984,162.48109436035156,79.55400085449219,7.064287185668945,102.6139907836914,157.25242614746094,88.31884765625,256.3929138183594,159.0458221435547,39.76422882080078,39.38949203491211
2020-04-24,68.30995178222656,194.99221801757812,120.51100158691406,76.88465118408203,128.97999572753906,101.86874389648438,151.3613739013672,35.55137634277344,66.10001373291016,98.11009979248047,152.93548583984375,182.1543731689453,117.61805725097656,91.86937713623047,130.1881866455078,77.07945251464844,37.62053680419922,159.1956787109375,98.49623107910156,63.85049819946289,165.4478759765625,80.48296356201172,7.2030792236328125,102.0811538696289,159.57321166992188,88.64417266845703,261.74859619140625,159.9443817138672,39.99900436401367,39.66837692260742
2020-04-27,68.3582534790039,200.06752014160156,118.80000305175781,78.6318359375,128.67999267578125,102.90494537353516,154.9492950439453,36.002872467041016,68.15116119384766,102.83187866210938,158.5863494873047,186.9447479248047,121.40214538574219,92.7532958984375,129.708984375,80.40191650390625,38.73845672607422,160.81341552734375,102.9520263671875,65.8499984741211,164.97393798828125,81.39370727539062,7.389379978179932,100.93811798095703,161.27598571777344,90.4642105102539,264.1657409667969,164.18870544433594,39.9161376953125,39.319000244140625
2020-04-28,67.25018310546875,196.13931274414062,115.7040023803711,81.52531433105469,131.3000030517578,103.1371841430664,151.83319091796875,35.52629089355469,68.30309295654297,102.97731018066406,161.58453369140625,186.83316040039062,123.90165710449219,93.0111083984375,127.27098083496094,80.97123718261719,38.70534133911133,160.8480224609375,105.60539245605469,63.65446090698242,160.9550323486328,80.87456512451172,7.247105121612549,100.45685577392578,160.41519165039062,91.69511413574219,259.1155700683594,163.70115661621094,39.9299430847168,39.22706604003906
2020-04-29,69.45903778076172,194.5052947998047,118.635498046875,88.85600280761719,139.0,107.2462387084961,157.70169067382812,36.23698806762695,71.88121032714844,108.83346557617188,164.1940155029297,190.42166137695312,126.85253143310547,94.79367065429688,126.30420684814453,83.15507507324219,39.02001190185547,162.48304748535156,104.70081329345703,63.33298110961914,168.17764282226562,80.20973205566406,7.423706531524658,100.62017059326172,169.91586303710938,93.19859313964844,258.4776306152344,173.7765350341797,40.130184173583984,37.87863540649414
2020-04-30,70.92435455322266,197.41844177246094,123.69999694824219,84.35404205322266,141.02000427246094,103.95897674560547,159.19583129882812,35.434326171875,69.89083099365234,104.8582534790039,158.48268127441406,188.72183227539062,123.15523529052734,92.48809051513672,126.13606262207031,81.37065124511719,38.0014533996582,162.2581329345703,101.79285430908203,62.21169662475586,169.8648681640625,79.39915466308594,7.269989967346191,101.299072265625,169.13072204589844,88.98706817626953,262.8088073730469,170.8418731689453,39.66756820678711,37.250396728515625
2020-05-01,69.78250885009766,190.6183624267578,114.302001953125,81.64546966552734,133.3699951171875,99.04600524902344,153.71070861816406,34.21360397338867,67.94605255126953,102.2889175415039,153.02191162109375,187.64010620117188,119.11949920654297,89.77002716064453,124.6648941040039,79.2377700805664,37.76129913330078,158.0191192626953,99.56829071044922,60.9022102355957,165.46681213378906,77.90554809570312,7.033692836761475,100.3967056274414,165.99949645996094,84.45023345947266,255.65599060058594,167.83071899414062,39.239471435546875,37.67024230957031
2020-05-04,70.76985931396484,190.5605926513672,115.79949951171875,79.8520736694336,131.4600067138672,96.22325134277344,158.72398376464844,34.57312774658203,69.4654312133789,100.0395278930664,152.09739685058594,190.44740295410156,117.34033966064453,89.63008880615234,124.64808654785156,78.2945785522461,37.3803825378418,157.33572387695312,99.43429565429688,60.267093658447266,169.51412963867188,78.0968017578125,7.245364665985107,99.49431610107422,166.75631713867188,85.20639038085938,258.3787841796875,168.38514709472656,38.83209991455078,37.90928649902344
2020-05-05,71.83202362060547,195.0582733154297,115.88999938964844,80.18488311767578,125.4000015258789,97.28627014160156,160.47372436523438,34.66510772705078,70.56694793701172,97.98404693603516,154.05877685546875,193.6839141845703,117.0539321899414,90.29301452636719,125.6821060180664,78.17562103271484,37.5956916809082,155.06053161621094,98.78437042236328,61.16881561279297,171.3340301513672,79.41737365722656,7.306304454803467,99.7005844116211,167.97035217285156,85.15363311767578,263.3210144042969,170.57420349121094,39.01852035522461,38.22494125366211
2020-05-06,72.57313537597656,195.24806213378906,117.56300354003906,77.65194702148438,121.86000061035156,96.17859649658203,160.88656616210938,34.40591049194336,68.40943908691406,97.80953216552734,152.86636352539062,192.2329864501953,115.4656753540039,90.72762298583984,124.48834228515625,76.70557403564453,37.05742645263672,153.0967559814453,97.96018981933594,60.470951080322266,173.02117919921875,80.54669952392578,7.407042026519775,97.19970703125,165.23646545410156,82.02356719970703,259.48406982421875,170.89926147460938,38.417816162109375,37.78670120239258
2020-05-07,73.32389831542969,192.5577392578125,118.38050079345703,80.1756362915039,128.64999389648438,95.83916473388672,167.0106201171875,34.58985137939453,70.37702178955078,102.3567886352539,157.53221130371094,196.9805145263672,115.24871063232422,90.4961929321289,124.07643127441406,77.50431060791016,36.93321228027344,156.68690490722656,97.65198516845703,59.27909851074219,174.0259552001953,80.65599822998047,7.583144664764404,96.40042114257812,166.66802978515625,84.23043060302734,256.09637451171875,174.6655731201172,38.37637710571289,37.51890563964844
2020-05-08,75.06914520263672,193.78733825683594,118.98049926757812,82.73632049560547,133.44000244140625,100.14474487304688,172.9085693359375,35.94435119628906,72.52693176269531,105.8375244140625,160.18484497070312,201.25576782226562,118.82444763183594,91.81001281738281,125.00955963134766,78.77043151855469,38.18364334106445,156.7820281982422,99.50799560546875,59.90639877319336,175.04962158203125,82.38642120361328,7.7729291915893555,99.64900207519531,173.3276824951172,85.58445739746094,257.8935546875,176.9310760498047,39.356849670410156,37.842105865478516
2020-05-11,76.2503662109375,200.32342529296875,120.44999694824219,78.88143157958984,128.91000366210938,97.01827239990234,179.5634765625,36.22026443481445,70.93160247802734,104.48981475830078,158.2580108642578,203.0843505859375,116.54183959960938,91.51142120361328,125.35426330566406,76.4506607055664,37.71161651611328,156.479248046875,97.64527130126953,61.090396881103516,177.0021514892578,82.81446838378906,8.024648666381836,99.09899139404297,176.21604919433594,83.9754409790039,259.4121398925781,175.4685821533203,38.94256591796875,38.066802978515625
2020-05-12,75.37898254394531,195.7597198486328,117.84750366210938,76.85696411132812,125.22000122070312,93.79358673095703,174.5206756591797,36.136653900146484,69.20711517333984,101.37752532958984,153.11695861816406,199.94227600097656,110.735595703125,89.7721176147461,123.69811248779297,73.95243072509766,37.11539840698242,152.7247314453125,94.82437896728516,60.52584457397461,172.9927520751953,80.38277435302734,7.7629804611206055,98.44584655761719,174.51962280273438,82.61264038085938,258.52252197265625,171.55882263183594,38.29352569580078,38.100669860839844
2020-05-13,74.46882629394531,195.44610595703125,118.39600372314453,72.13310241699219,121.5,93.32906341552734,166.75506591796875,35.074798583984375,67.3838882446289,99.78744506835938,148.4424591064453,197.53851318359375,106.72589111328125,86.39054870605469,123.68970489501953,71.40322875976562,36.386661529541016,149.506591796875,91.2061767578125,61.074737548828125,170.3766632080078,78.34270477294922,7.740593910217285,97.90440368652344,172.89881896972656,79.00780487060547,249.8063507080078,169.56716918945312,37.87234878540039,38.07912063598633
2020-05-14,74.92631530761719,196.39517211914062,119.44249725341797,77.47628784179688,122.5199966430664,94.85655212402344,164.1599578857422,36.66340637207031,68.40943908691406,102.68643951416016,150.73220825195312,201.29869079589844,111.07991790771484,87.30126190185547,124.11843872070312,74.36878967285156,36.18791580200195,151.74716186523438,91.11907196044922,62.7684211730957,171.11599731445312,78.82539367675781,7.989824295043945,97.80986022949219,172.02542114257812,79.3243179321289,261.137451171875,173.21531677246094,37.91377258300781,37.98985290527344
2020-05-15,74.48333740234375,199.56900024414062,120.48899841308594,76.00646209716797,120.0,96.40191650390625,168.41632080078125,37.01456832885742,67.73333740234375,105.73086547851562,148.50299072265625,205.46238708496094,109.64603424072266,87.32365417480469,126.47234344482422,72.99224090576172,35.823551177978516,150.36302185058594,92.92819213867188,62.556724548339844,173.60888671875,79.22611999511719,8.44774341583252,98.4974136352539,179.22427368164062,79.40345001220703,261.4519348144531,175.6953125,37.77566909790039,38.76554489135742
2020-05-18,76.23826599121094,193.74473571777344,121.31300354003906,81.72868347167969,135.44000244140625,102.7441177368164,169.56640625,37.67509460449219,71.3408432006836,113.29346466064453,157.1520538330078,210.63047790527344,118.93984985351562,90.74254608154297,126.53958892822266,76.8584976196289,37.23960876464844,155.5709228515625,100.01725006103516,62.50966262817383,175.26760864257812,82.9146728515625,8.705930709838867,99.87247467041016,180.44459533691406,83.7907943725586,263.6084899902344,183.2501220703125,38.473045349121094,39.29497146606445
2020-05-19,75.79772186279297,188.95909118652344,122.46649932861328,80.66560363769531,130.44000244140625,100.11792755126953,173.04620361328125,37.2988395690918,69.08229064941406,110.8889389038086,153.65264892578125,204.4064178466797,115.36397552490234,89.79449462890625,125.27857971191406,75.34599304199219,36.88352584838867,155.3459930419922,99.42089080810547,60.808128356933594,174.05435180664062,83.34272766113281,8.76089859008789,96.6324691772461,177.76116943359375,82.00596618652344,259.7357177734375,181.3159637451172,37.547813415527344,38.46080780029297
2020-05-20,77.27185821533203,189.32464599609375,124.89700317382812,83.87335205078125,133.32000732421875,103.34264373779297,173.9210662841797,37.99281692504883,71.68771362304688,116.27001190185547,156.77188110351562,204.48365783691406,118.93110656738281,90.6081771850586,124.15208435058594,77.60628509521484,38.0014533996582,159.26490783691406,100.29194641113281,60.29060745239258,176.4686279296875,84.65421295166016,8.924565315246582,97.35437774658203,178.0417938232422,84.00183868408203,258.7831726074219,185.62481689453125,37.464962005615234,38.61471939086914
2020-05-21,76.69575500488281,186.75733947753906,122.33699798583984,83.04135131835938,139.0,101.8865966796875,172.27947998046875,37.32392501831055,70.94771575927734,114.24362182617188,155.6140594482422,206.7930145263672,120.38250732421875,88.9211196899414,123.33663177490234,76.62057495117188,37.40522003173828,160.11268615722656,98.66790008544922,60.02399444580078,174.34901428222656,85.84725952148438,8.73080062866211,95.92774200439453,180.16265869140625,87.19344329833984,257.8127136230469,182.52243041992188,37.26472473144531,38.47312927246094
2020-05-22,77.18955993652344,188.12826538085938,121.84400177001953,82.57913208007812,137.52999877929688,100.46631622314453,174.825439453125,37.541316986083984,69.59104919433594,114.42784881591797,155.46714782714844,207.65151977539062,121.68518829345703,88.3761978149414,122.21073913574219,76.02579498291016,37.2892951965332,159.53305053710938,99.09420013427734,59.882869720458984,174.42506408691406,85.38279724121094,8.9805326461792,96.76998901367188,182.46998596191406,88.01112365722656,260.5353698730469,182.752197265625,37.3544921875,38.269962310791016
2020-05-26,76.6667251586914,184.77993774414062,121.09300231933594,87.19205474853516,144.72999572753906,104.87907409667969,173.51805114746094,37.49114990234375,71.9189682006836,117.2686538696289,169.4041748046875,208.16661071777344,126.72114562988281,90.89186096191406,122.37159729003906,81.42159271240234,38.16706848144531,159.90509033203125,102.91073608398438,60.58072280883789,172.5811004638672,87.99667358398438,8.673596382141113,96.28012084960938,184.31271362304688,90.87744140625,264.9833984375,185.0120086669922,37.492576599121094,38.125301361083984
2020-05-27,77.00071716308594,186.78228759765625,120.51950073242188,93.57984161376953,149.52000427246094,109.35435485839844,173.59669494628906,38.42759704589844,72.38147735595703,117.83101654052734,181.1551513671875,212.3560791015625,129.91238403320312,93.71356201171875,122.65096282958984,86.13763427734375,38.69707107543945,162.3965301513672,107.01824188232422,60.808128356933594,172.80921936035156,90.9565658569336,8.48206901550293,97.87861633300781,184.22732543945312,93.91956329345703,272.9627990722656,184.6289520263672,38.07257843017578,37.70051956176758
2020-05-28,77.03462982177734,186.21730041503906,120.05500030517578,90.6493911743164,149.82000732421875,107.8536605834961,178.02017211914062,38.12659454345703,70.04582214355469,113.19649505615234,173.8625946044922,210.45016479492188,129.01181030273438,92.95960235595703,124.41170501708984,84.85453033447266,38.995174407958984,163.27032470703125,106.11824035644531,61.97645568847656,172.41949462890625,89.67242431640625,8.444010734558105,99.7435531616211,186.4873046875,94.59657287597656,273.1424865722656,186.00779724121094,38.473045349121094,38.07297134399414
2020-05-29,76.95960998535156,190.84512329101562,122.11849975585938,87.88536834716797,145.85000610351562,107.30876159667969,171.81747436523438,39.982765197753906,70.68563842773438,113.72976684570312,170.8369903564453,213.3175506591797,127.51678466796875,93.23580169677734,125.9184799194336,82.68772888183594,38.65565872192383,162.2601318359375,105.86107635498047,63.293785095214844,174.17791748046875,90.00567626953125,8.830544471740723,99.62322235107422,187.70098876953125,94.06023406982422,273.93328857421875,186.94618225097656,39.619232177734375,38.186866760253906
2020-06-01,77.9060287475586,188.5270538330078,123.552001953125,89.43840789794922,151.38999938964844,107.6392822265625,173.3607635498047,38.71187973022461,71.52586364746094,115.15502166748047,173.8278350830078,212.29598999023438,127.80525970458984,93.22834014892578,124.59790802001953,83.78386688232422,38.91236877441406,163.20936584472656,105.27911376953125,62.38419723510742,173.77871704101562,90.88219451904297,8.76164436340332,100.76624298095703,184.1009521484375,95.96818542480469,274.9037170410156,186.093994140625,38.514469146728516,38.15606689453125
